Running on ax02.rc.zi.columbia.edu
Train Epoch: 1 [0/36000 (0%)]	Loss: 0.699140
Train Epoch: 3 [9600/36000 (27%)]	Loss: 0.039311
Train Epoch: 3 [10240/36000 (28%)]	Loss: 0.009375
Train Epoch: 3 [10880/36000 (30%)]	Loss: 0.007045
Train Epoch: 3 [11520/36000 (32%)]	Loss: 0.037687
Train Epoch: 3 [12160/36000 (34%)]	Loss: 0.001300
Train Epoch: 3 [12800/36000 (36%)]	Loss: 0.013716
Train Epoch: 3 [13440/36000 (37%)]	Loss: 0.006792
Train Epoch: 3 [14080/36000 (39%)]	Loss: 0.010324
Train Epoch: 3 [14720/36000 (41%)]	Loss: 0.005007
Train Epoch: 3 [15360/36000 (43%)]	Loss: 0.036712
Train Epoch: 3 [16000/36000 (44%)]	Loss: 0.009628
Train Epoch: 3 [16640/36000 (46%)]	Loss: 0.033816
Train Epoch: 3 [17280/36000 (48%)]	Loss: 0.021263
Train Epoch: 3 [17920/36000 (50%)]	Loss: 0.005509
Train Epoch: 3 [18560/36000 (52%)]	Loss: 0.083490
Train Epoch: 3 [19200/36000 (53%)]	Loss: 0.002926
Train Epoch: 3 [19840/36000 (55%)]	Loss: 0.018964
Train Epoch: 3 [20480/36000 (57%)]	Loss: 0.010698
Train Epoch: 3 [21120/36000 (59%)]	Loss: 0.030890
Train Epoch: 3 [21760/36000 (60%)]	Loss: 0.013614
Train Epoch: 3 [22400/36000 (62%)]	Loss: 0.022765
Train Epoch: 3 [23040/36000 (64%)]	Loss: 0.011928
Train Epoch: 3 [23680/36000 (66%)]	Loss: 0.049714
Train Epoch: 3 [24320/36000 (67%)]	Loss: 0.020633
Train Epoch: 3 [24960/36000 (69%)]	Loss: 0.029872
Train Epoch: 3 [25600/36000 (71%)]	Loss: 0.017474
Train Epoch: 3 [26240/36000 (73%)]	Loss: 0.074646
Train Epoch: 3 [26880/36000 (75%)]	Loss: 0.005636
Train Epoch: 3 [27520/36000 (76%)]	Loss: 0.006779
Train Epoch: 3 [28160/36000 (78%)]	Loss: 0.026841
Train Epoch: 3 [28800/36000 (80%)]	Loss: 0.017893
Train Epoch: 3 [29440/36000 (82%)]	Loss: 0.028124
Train Epoch: 3 [30080/36000 (83%)]	Loss: 0.001594
Train Epoch: 3 [30720/36000 (85%)]	Loss: 0.026433
Train Epoch: 3 [31360/36000 (87%)]	Loss: 0.028114
Train Epoch: 3 [32000/36000 (89%)]	Loss: 0.040155
Train Epoch: 3 [32640/36000 (91%)]	Loss: 0.005374
Train Epoch: 3 [33280/36000 (92%)]	Loss: 0.021094
Train Epoch: 3 [33920/36000 (94%)]	Loss: 0.002135
Train Epoch: 3 [34560/36000 (96%)]	Loss: 0.045571
Train Epoch: 3 [35200/36000 (98%)]	Loss: 0.011292
Train Epoch: 3 [35840/36000 (99%)]	Loss: 0.028860
Test set:
Overall: 74977/112000 (66.9%)
Train set:
Overall: 35867/36000 (99.6%)
Train Epoch: 4 [0/36000 (0%)]	Loss: 0.017958
Train Epoch: 4 [640/36000 (2%)]	Loss: 0.018794
Train Epoch: 4 [1280/36000 (4%)]	Loss: 0.010368
Train Epoch: 4 [1920/36000 (5%)]	Loss: 0.001570
Train Epoch: 4 [2560/36000 (7%)]	Loss: 0.017139
Train Epoch: 4 [3200/36000 (9%)]	Loss: 0.007583
Train Epoch: 4 [3840/36000 (11%)]	Loss: 0.004544
Train Epoch: 4 [4480/36000 (12%)]	Loss: 0.009028
Train Epoch: 4 [5120/36000 (14%)]	Loss: 0.006890
Train Epoch: 4 [5760/36000 (16%)]	Loss: 0.002987
Train Epoch: 4 [6400/36000 (18%)]	Loss: 0.002261
Train Epoch: 4 [7040/36000 (20%)]	Loss: 0.004966
Train Epoch: 4 [7680/36000 (21%)]	Loss: 0.000556
Train Epoch: 4 [8320/36000 (23%)]	Loss: 0.002431
Train Epoch: 4 [8960/36000 (25%)]	Loss: 0.006441
Train Epoch: 4 [9600/36000 (27%)]	Loss: 0.001444
Train Epoch: 4 [10240/36000 (28%)]	Loss: 0.001200
Train Epoch: 4 [10880/36000 (30%)]	Loss: 0.001984
Train Epoch: 4 [11520/36000 (32%)]	Loss: 0.001440
Train Epoch: 4 [12160/36000 (34%)]	Loss: 0.006273
Train Epoch: 4 [12800/36000 (36%)]	Loss: 0.009707
Train Epoch: 4 [13440/36000 (37%)]	Loss: 0.000480
Train Epoch: 4 [14080/36000 (39%)]	Loss: 0.001302
Train Epoch: 4 [14720/36000 (41%)]	Loss: 0.001806
Train Epoch: 4 [15360/36000 (43%)]	Loss: 0.056398
Train Epoch: 4 [16000/36000 (44%)]	Loss: 0.019964
Train Epoch: 4 [16640/36000 (46%)]	Loss: 0.051193
Train Epoch: 4 [17280/36000 (48%)]	Loss: 0.015273
Train Epoch: 4 [17920/36000 (50%)]	Loss: 0.004256
Train Epoch: 4 [18560/36000 (52%)]	Loss: 0.009159
Train Epoch: 4 [19200/36000 (53%)]	Loss: 0.007642
Train Epoch: 4 [19840/36000 (55%)]	Loss: 0.070320
Train Epoch: 4 [20480/36000 (57%)]	Loss: 0.005350
Train Epoch: 4 [21120/36000 (59%)]	Loss: 0.005331
Train Epoch: 4 [21760/36000 (60%)]	Loss: 0.043977
Train Epoch: 4 [22400/36000 (62%)]	Loss: 0.021989
Train Epoch: 4 [23040/36000 (64%)]	Loss: 0.008251
Train Epoch: 4 [23680/36000 (66%)]	Loss: 0.008350
Train Epoch: 4 [24320/36000 (67%)]	Loss: 0.005666
Train Epoch: 4 [24960/36000 (69%)]	Loss: 0.032398
Train Epoch: 4 [25600/36000 (71%)]	Loss: 0.001029
Train Epoch: 4 [26240/36000 (73%)]	Loss: 0.002514
Train Epoch: 4 [26880/36000 (75%)]	Loss: 0.002089
Train Epoch: 4 [27520/36000 (76%)]	Loss: 0.000652
Train Epoch: 4 [28160/36000 (78%)]	Loss: 0.041589
Train Epoch: 4 [28800/36000 (80%)]	Loss: 0.016042
Train Epoch: 4 [29440/36000 (82%)]	Loss: 0.004228
Train Epoch: 4 [30080/36000 (83%)]	Loss: 0.021922
Train Epoch: 4 [30720/36000 (85%)]	Loss: 0.003003
Train Epoch: 4 [31360/36000 (87%)]	Loss: 0.002287
Train Epoch: 4 [32000/36000 (89%)]	Loss: 0.004661
Train Epoch: 4 [32640/36000 (91%)]	Loss: 0.004692
Train Epoch: 4 [33280/36000 (92%)]	Loss: 0.004481
Train Epoch: 4 [33920/36000 (94%)]	Loss: 0.014151
Train Epoch: 4 [34560/36000 (96%)]	Loss: 0.001384
Train Epoch: 4 [35200/36000 (98%)]	Loss: 0.011164
Train Epoch: 4 [35840/36000 (99%)]	Loss: 0.012934
Test set:
Overall: 74488/112000 (66.5%)
Train set:
Overall: 35951/36000 (99.9%)
Train Epoch: 5 [0/36000 (0%)]	Loss: 0.000896
Train Epoch: 5 [640/36000 (2%)]	Loss: 0.002231
Train Epoch: 5 [1280/36000 (4%)]	Loss: 0.006346
Train Epoch: 5 [1920/36000 (5%)]	Loss: 0.004866
Train Epoch: 5 [2560/36000 (7%)]	Loss: 0.004250
Train Epoch: 5 [3200/36000 (9%)]	Loss: 0.003947
Train Epoch: 5 [3840/36000 (11%)]	Loss: 0.001575
Train Epoch: 5 [4480/36000 (12%)]	Loss: 0.002043
Train Epoch: 5 [5120/36000 (14%)]	Loss: 0.002918
Train Epoch: 5 [5760/36000 (16%)]	Loss: 0.002822
Train Epoch: 5 [6400/36000 (18%)]	Loss: 0.000846
Train Epoch: 5 [7040/36000 (20%)]	Loss: 0.000408
Train Epoch: 5 [7680/36000 (21%)]	Loss: 0.011257
Train Epoch: 5 [8320/36000 (23%)]	Loss: 0.001903
Train Epoch: 5 [8960/36000 (25%)]	Loss: 0.003810
Train Epoch: 5 [9600/36000 (27%)]	Loss: 0.001335
Train Epoch: 5 [10240/36000 (28%)]	Loss: 0.003747
Train Epoch: 5 [10880/36000 (30%)]	Loss: 0.000509
Train Epoch: 5 [11520/36000 (32%)]	Loss: 0.000386
Train Epoch: 5 [12160/36000 (34%)]	Loss: 0.015200
Train Epoch: 5 [12800/36000 (36%)]	Loss: 0.005185
Train Epoch: 5 [13440/36000 (37%)]	Loss: 0.009515
Train Epoch: 5 [14080/36000 (39%)]	Loss: 0.007915
Train Epoch: 5 [14720/36000 (41%)]	Loss: 0.002829
Train Epoch: 5 [15360/36000 (43%)]	Loss: 0.000476
Train Epoch: 5 [16000/36000 (44%)]	Loss: 0.002996
Train Epoch: 5 [16640/36000 (46%)]	Loss: 0.002395
Train Epoch: 5 [17280/36000 (48%)]	Loss: 0.000693
Train Epoch: 5 [17920/36000 (50%)]	Loss: 0.000351
Train Epoch: 5 [18560/36000 (52%)]	Loss: 0.017290
Train Epoch: 5 [19200/36000 (53%)]	Loss: 0.001932
Train Epoch: 5 [19840/36000 (55%)]	Loss: 0.011252
Train Epoch: 5 [20480/36000 (57%)]	Loss: 0.001243
Train Epoch: 5 [21120/36000 (59%)]	Loss: 0.013542
Train Epoch: 5 [21760/36000 (60%)]	Loss: 0.001251
Train Epoch: 5 [22400/36000 (62%)]	Loss: 0.000361
Train Epoch: 5 [23040/36000 (64%)]	Loss: 0.004885
Train Epoch: 5 [23680/36000 (66%)]	Loss: 0.005280
Train Epoch: 5 [24320/36000 (67%)]	Loss: 0.000482
Train Epoch: 5 [24960/36000 (69%)]	Loss: 0.002700
Train Epoch: 5 [25600/36000 (71%)]	Loss: 0.002230
Train Epoch: 5 [26240/36000 (73%)]	Loss: 0.002553
Train Epoch: 5 [26880/36000 (75%)]	Loss: 0.000981
Train Epoch: 5 [27520/36000 (76%)]	Loss: 0.014173
Train Epoch: 5 [28160/36000 (78%)]	Loss: 0.000753
Train Epoch: 5 [28800/36000 (80%)]	Loss: 0.001518
Train Epoch: 5 [29440/36000 (82%)]	Loss: 0.013678
Train Epoch: 5 [30080/36000 (83%)]	Loss: 0.002573
Train Epoch: 5 [30720/36000 (85%)]	Loss: 0.000180
Train Epoch: 5 [31360/36000 (87%)]	Loss: 0.003543
Train Epoch: 5 [32000/36000 (89%)]	Loss: 0.022533
Train Epoch: 5 [32640/36000 (91%)]	Loss: 0.000415
Train Epoch: 5 [33280/36000 (92%)]	Loss: 0.004457
Train Epoch: 5 [33920/36000 (94%)]	Loss: 0.004463
Train Epoch: 5 [34560/36000 (96%)]	Loss: 0.012826
Train Epoch: 5 [35200/36000 (98%)]	Loss: 0.003020
Train Epoch: 5 [35840/36000 (99%)]	Loss: 0.000259
Test set:
Overall: 75416/112000 (67.3%)
Train set:
Overall: 35911/36000 (99.8%)
Train Epoch: 6 [0/36000 (0%)]	Loss: 0.005260
Train Epoch: 6 [640/36000 (2%)]	Loss: 0.001257
Train Epoch: 6 [1280/36000 (4%)]	Loss: 0.005308
Train Epoch: 6 [1920/36000 (5%)]	Loss: 0.017449
Train Epoch: 6 [2560/36000 (7%)]	Loss: 0.023046
Train Epoch: 6 [3200/36000 (9%)]	Loss: 0.009029
Train Epoch: 6 [3840/36000 (11%)]	Loss: 0.008503
Train Epoch: 6 [4480/36000 (12%)]	Loss: 0.000767
Train Epoch: 6 [5120/36000 (14%)]	Loss: 0.002264
Train Epoch: 6 [5760/36000 (16%)]	Loss: 0.000468
Train Epoch: 6 [6400/36000 (18%)]	Loss: 0.002387
Train Epoch: 6 [7040/36000 (20%)]	Loss: 0.001304
Train Epoch: 6 [7680/36000 (21%)]	Loss: 0.000283
Train Epoch: 6 [8320/36000 (23%)]	Loss: 0.000973
Train Epoch: 6 [8960/36000 (25%)]	Loss: 0.000750
Train Epoch: 6 [9600/36000 (27%)]	Loss: 0.000250
Train Epoch: 6 [10240/36000 (28%)]	Loss: 0.001935
Train Epoch: 6 [10880/36000 (30%)]	Loss: 0.003005
Train Epoch: 6 [11520/36000 (32%)]	Loss: 0.000936
Train Epoch: 6 [12160/36000 (34%)]	Loss: 0.009060
Train Epoch: 6 [12800/36000 (36%)]	Loss: 0.003357
Train Epoch: 6 [13440/36000 (37%)]	Loss: 0.006436
Train Epoch: 6 [14080/36000 (39%)]	Loss: 0.000097
Train Epoch: 6 [14720/36000 (41%)]	Loss: 0.001813
Train Epoch: 6 [15360/36000 (43%)]	Loss: 0.000479
Train Epoch: 6 [16000/36000 (44%)]	Loss: 0.000175
Train Epoch: 6 [16640/36000 (46%)]	Loss: 0.001354
Train Epoch: 6 [17280/36000 (48%)]	Loss: 0.000793
Train Epoch: 6 [17920/36000 (50%)]	Loss: 0.000254
Train Epoch: 6 [18560/36000 (52%)]	Loss: 0.001271
Train Epoch: 6 [19200/36000 (53%)]	Loss: 0.000417
Train Epoch: 6 [19840/36000 (55%)]	Loss: 0.000243
Train Epoch: 6 [20480/36000 (57%)]	Loss: 0.002534
Train Epoch: 6 [21120/36000 (59%)]	Loss: 0.009081
Train Epoch: 6 [21760/36000 (60%)]	Loss: 0.049148
Train Epoch: 6 [22400/36000 (62%)]	Loss: 0.000671
Train Epoch: 6 [23040/36000 (64%)]	Loss: 0.032423
Train Epoch: 6 [23680/36000 (66%)]	Loss: 0.013727
Train Epoch: 6 [24320/36000 (67%)]	Loss: 0.003837
Train Epoch: 6 [24960/36000 (69%)]	Loss: 0.000890
Train Epoch: 6 [25600/36000 (71%)]	Loss: 0.000357
Train Epoch: 6 [26240/36000 (73%)]	Loss: 0.010916
Train Epoch: 6 [26880/36000 (75%)]	Loss: 0.001439
Train Epoch: 6 [27520/36000 (76%)]	Loss: 0.001398
Train Epoch: 6 [28160/36000 (78%)]	Loss: 0.004708
Train Epoch: 6 [28800/36000 (80%)]	Loss: 0.002015
Train Epoch: 6 [29440/36000 (82%)]	Loss: 0.000290
Train Epoch: 6 [30080/36000 (83%)]	Loss: 0.000205
Train Epoch: 6 [30720/36000 (85%)]	Loss: 0.000214
Train Epoch: 6 [31360/36000 (87%)]	Loss: 0.002011
Train Epoch: 6 [32000/36000 (89%)]	Loss: 0.000212
Train Epoch: 6 [32640/36000 (91%)]	Loss: 0.001540
Train Epoch: 6 [33280/36000 (92%)]	Loss: 0.001385
Train Epoch: 6 [33920/36000 (94%)]	Loss: 0.000124
Train Epoch: 6 [34560/36000 (96%)]	Loss: 0.000157
Train Epoch: 6 [35200/36000 (98%)]	Loss: 0.000080
Train Epoch: 6 [35840/36000 (99%)]	Loss: 0.005076
Test set:
Overall: 76394/112000 (68.2%)
Train set:
Overall: 35996/36000 (100.0%)
Train Epoch: 7 [0/36000 (0%)]	Loss: 0.000722
Train Epoch: 7 [640/36000 (2%)]	Loss: 0.000142
Train Epoch: 7 [1280/36000 (4%)]	Loss: 0.000894
Train Epoch: 7 [1920/36000 (5%)]	Loss: 0.013722
Train Epoch: 7 [2560/36000 (7%)]	Loss: 0.013180
Train Epoch: 7 [3200/36000 (9%)]	Loss: 0.003102
Train Epoch: 7 [3840/36000 (11%)]	Loss: 0.001030
Train Epoch: 7 [4480/36000 (12%)]	Loss: 0.001349
Train Epoch: 7 [5120/36000 (14%)]	Loss: 0.001212
Train Epoch: 7 [5760/36000 (16%)]	Loss: 0.000904
Train Epoch: 7 [6400/36000 (18%)]	Loss: 0.000042
Train Epoch: 7 [7040/36000 (20%)]	Loss: 0.000440
Train Epoch: 7 [7680/36000 (21%)]	Loss: 0.000131
Train Epoch: 7 [8320/36000 (23%)]	Loss: 0.000189
Train Epoch: 7 [8960/36000 (25%)]	Loss: 0.000440
Train Epoch: 7 [9600/36000 (27%)]	Loss: 0.000252
Train Epoch: 7 [10240/36000 (28%)]	Loss: 0.000010
Train Epoch: 7 [10880/36000 (30%)]	Loss: 0.001784
Train Epoch: 7 [11520/36000 (32%)]	Loss: 0.000313
Train Epoch: 7 [12160/36000 (34%)]	Loss: 0.000437
Train Epoch: 7 [12800/36000 (36%)]	Loss: 0.000515
Train Epoch: 7 [13440/36000 (37%)]	Loss: 0.001070
Train Epoch: 7 [14080/36000 (39%)]	Loss: 0.000148
Train Epoch: 7 [14720/36000 (41%)]	Loss: 0.000160
Train Epoch: 7 [15360/36000 (43%)]	Loss: 0.001505
Train Epoch: 7 [16000/36000 (44%)]	Loss: 0.000660
Train Epoch: 7 [16640/36000 (46%)]	Loss: 0.000369
Train Epoch: 7 [17280/36000 (48%)]	Loss: 0.000176
Train Epoch: 7 [17920/36000 (50%)]	Loss: 0.000169
Train Epoch: 7 [18560/36000 (52%)]	Loss: 0.000213
Train Epoch: 7 [19200/36000 (53%)]	Loss: 0.000305
Train Epoch: 7 [19840/36000 (55%)]	Loss: 0.000460
Train Epoch: 7 [20480/36000 (57%)]	Loss: 0.000221
Train Epoch: 7 [21120/36000 (59%)]	Loss: 0.000143
Train Epoch: 7 [21760/36000 (60%)]	Loss: 0.000100
Train Epoch: 7 [22400/36000 (62%)]	Loss: 0.000352
Train Epoch: 7 [23040/36000 (64%)]	Loss: 0.000395
Train Epoch: 7 [23680/36000 (66%)]	Loss: 0.000166
Train Epoch: 7 [24320/36000 (67%)]	Loss: 0.000078
Train Epoch: 7 [24960/36000 (69%)]	Loss: 0.001485
Train Epoch: 7 [25600/36000 (71%)]	Loss: 0.000244
Train Epoch: 7 [26240/36000 (73%)]	Loss: 0.000061
Train Epoch: 7 [26880/36000 (75%)]	Loss: 0.006200
Train Epoch: 7 [27520/36000 (76%)]	Loss: 0.000293
Train Epoch: 7 [28160/36000 (78%)]	Loss: 0.000227
Train Epoch: 7 [28800/36000 (80%)]	Loss: 0.000447
Train Epoch: 7 [29440/36000 (82%)]	Loss: 0.000112
Train Epoch: 7 [30080/36000 (83%)]	Loss: 0.000573
Train Epoch: 7 [30720/36000 (85%)]	Loss: 0.001497
Train Epoch: 7 [31360/36000 (87%)]	Loss: 0.000160
Train Epoch: 7 [32000/36000 (89%)]	Loss: 0.000040
Train Epoch: 7 [32640/36000 (91%)]	Loss: 0.001648
Train Epoch: 7 [33280/36000 (92%)]	Loss: 0.000090
Train Epoch: 7 [33920/36000 (94%)]	Loss: 0.000154
Train Epoch: 7 [34560/36000 (96%)]	Loss: 0.003201
Train Epoch: 7 [35200/36000 (98%)]	Loss: 0.003030
Train Epoch: 7 [35840/36000 (99%)]	Loss: 0.000861
Test set:
Overall: 75237/112000 (67.2%)
Train set:
Overall: 35999/36000 (100.0%)
Train Epoch: 8 [0/36000 (0%)]	Loss: 0.003327
Train Epoch: 8 [640/36000 (2%)]	Loss: 0.001015
Train Epoch: 8 [1280/36000 (4%)]	Loss: 0.000421
Train Epoch: 8 [1920/36000 (5%)]	Loss: 0.000203
Train Epoch: 8 [2560/36000 (7%)]	Loss: 0.000074
Train Epoch: 8 [3200/36000 (9%)]	Loss: 0.000063
Train Epoch: 8 [3840/36000 (11%)]	Loss: 0.000601
Train Epoch: 8 [4480/36000 (12%)]	Loss: 0.001643
Train Epoch: 8 [5120/36000 (14%)]	Loss: 0.000173
Train Epoch: 8 [5760/36000 (16%)]	Loss: 0.000599
Train Epoch: 8 [6400/36000 (18%)]	Loss: 0.000192
Train Epoch: 8 [7040/36000 (20%)]	Loss: 0.000049
Train Epoch: 8 [7680/36000 (21%)]	Loss: 0.000570
