Running on ax15.rc.zi.columbia.edu
Train Epoch: 1 [0/36000 (0%)]	Loss: 0.695861
Train Epoch: 2 [27520/36000 (76%)]	Loss: 0.026726
Train Epoch: 2 [28160/36000 (78%)]	Loss: 0.036692
Train Epoch: 2 [28800/36000 (80%)]	Loss: 0.015304
Train Epoch: 2 [29440/36000 (82%)]	Loss: 0.053893
Train Epoch: 2 [30080/36000 (83%)]	Loss: 0.013976
Train Epoch: 2 [30720/36000 (85%)]	Loss: 0.035713
Train Epoch: 2 [31360/36000 (87%)]	Loss: 0.016480
Train Epoch: 2 [32000/36000 (89%)]	Loss: 0.025970
Train Epoch: 2 [32640/36000 (91%)]	Loss: 0.034933
Train Epoch: 2 [33280/36000 (92%)]	Loss: 0.009566
Train Epoch: 2 [33920/36000 (94%)]	Loss: 0.040793
Train Epoch: 2 [34560/36000 (96%)]	Loss: 0.024321
Train Epoch: 2 [35200/36000 (98%)]	Loss: 0.071300
Train Epoch: 2 [35840/36000 (99%)]	Loss: 0.037305
Test set:
Overall: 44786/112000 (40.0%)
Train set:
Overall: 35615/36000 (98.9%)
Train Epoch: 3 [0/36000 (0%)]	Loss: 0.039802
Train Epoch: 3 [640/36000 (2%)]	Loss: 0.065170
Train Epoch: 3 [1280/36000 (4%)]	Loss: 0.019873
Train Epoch: 3 [1920/36000 (5%)]	Loss: 0.062723
Train Epoch: 3 [2560/36000 (7%)]	Loss: 0.014296
Train Epoch: 3 [3200/36000 (9%)]	Loss: 0.005817
Train Epoch: 3 [3840/36000 (11%)]	Loss: 0.000794
Train Epoch: 3 [4480/36000 (12%)]	Loss: 0.029778
Train Epoch: 3 [5120/36000 (14%)]	Loss: 0.045223
Train Epoch: 3 [5760/36000 (16%)]	Loss: 0.067062
Train Epoch: 3 [6400/36000 (18%)]	Loss: 0.043915
Train Epoch: 3 [7040/36000 (20%)]	Loss: 0.011880
Train Epoch: 3 [7680/36000 (21%)]	Loss: 0.019449
Train Epoch: 3 [8320/36000 (23%)]	Loss: 0.021573
Train Epoch: 3 [8960/36000 (25%)]	Loss: 0.018496
Train Epoch: 3 [9600/36000 (27%)]	Loss: 0.035210
Train Epoch: 3 [10240/36000 (28%)]	Loss: 0.011415
Train Epoch: 3 [10880/36000 (30%)]	Loss: 0.010580
Train Epoch: 3 [11520/36000 (32%)]	Loss: 0.009791
Train Epoch: 3 [12160/36000 (34%)]	Loss: 0.032071
Train Epoch: 3 [12800/36000 (36%)]	Loss: 0.055129
Train Epoch: 3 [13440/36000 (37%)]	Loss: 0.097788
Train Epoch: 3 [14080/36000 (39%)]	Loss: 0.013907
Train Epoch: 3 [14720/36000 (41%)]	Loss: 0.036595
Train Epoch: 3 [15360/36000 (43%)]	Loss: 0.007116
Train Epoch: 3 [16000/36000 (44%)]	Loss: 0.009189
Train Epoch: 3 [16640/36000 (46%)]	Loss: 0.098961
Train Epoch: 3 [17280/36000 (48%)]	Loss: 0.073502
Train Epoch: 3 [17920/36000 (50%)]	Loss: 0.001553
Train Epoch: 3 [18560/36000 (52%)]	Loss: 0.006304
Train Epoch: 3 [19200/36000 (53%)]	Loss: 0.002647
Train Epoch: 3 [19840/36000 (55%)]	Loss: 0.014229
Train Epoch: 3 [20480/36000 (57%)]	Loss: 0.020302
Train Epoch: 3 [21120/36000 (59%)]	Loss: 0.074428
Train Epoch: 3 [21760/36000 (60%)]	Loss: 0.022289
Train Epoch: 3 [22400/36000 (62%)]	Loss: 0.025016
Train Epoch: 3 [23040/36000 (64%)]	Loss: 0.020001
Train Epoch: 3 [23680/36000 (66%)]	Loss: 0.006790
Train Epoch: 3 [24320/36000 (67%)]	Loss: 0.006087
Train Epoch: 3 [24960/36000 (69%)]	Loss: 0.008249
Train Epoch: 3 [25600/36000 (71%)]	Loss: 0.010441
Train Epoch: 3 [26240/36000 (73%)]	Loss: 0.018847
Train Epoch: 3 [26880/36000 (75%)]	Loss: 0.059891
Train Epoch: 3 [27520/36000 (76%)]	Loss: 0.045955
Train Epoch: 3 [28160/36000 (78%)]	Loss: 0.069612
Train Epoch: 3 [28800/36000 (80%)]	Loss: 0.004230
Train Epoch: 3 [29440/36000 (82%)]	Loss: 0.004413
Train Epoch: 3 [30080/36000 (83%)]	Loss: 0.017310
Train Epoch: 3 [30720/36000 (85%)]	Loss: 0.004515
Train Epoch: 3 [31360/36000 (87%)]	Loss: 0.015481
Train Epoch: 3 [32000/36000 (89%)]	Loss: 0.015983
Train Epoch: 3 [32640/36000 (91%)]	Loss: 0.001856
Train Epoch: 3 [33280/36000 (92%)]	Loss: 0.006526
Train Epoch: 3 [33920/36000 (94%)]	Loss: 0.004879
Train Epoch: 3 [34560/36000 (96%)]	Loss: 0.008251
Train Epoch: 3 [35200/36000 (98%)]	Loss: 0.011049
Train Epoch: 3 [35840/36000 (99%)]	Loss: 0.004149
Test set:
Overall: 45576/112000 (40.7%)
Train set:
Overall: 35766/36000 (99.3%)
Train Epoch: 4 [0/36000 (0%)]	Loss: 0.019344
Train Epoch: 4 [640/36000 (2%)]	Loss: 0.012281
Train Epoch: 4 [1280/36000 (4%)]	Loss: 0.017121
Train Epoch: 4 [1920/36000 (5%)]	Loss: 0.004456
Train Epoch: 4 [2560/36000 (7%)]	Loss: 0.006969
Train Epoch: 4 [3200/36000 (9%)]	Loss: 0.003019
Train Epoch: 4 [3840/36000 (11%)]	Loss: 0.005534
Train Epoch: 4 [4480/36000 (12%)]	Loss: 0.007842
Train Epoch: 4 [5120/36000 (14%)]	Loss: 0.016595
Train Epoch: 4 [5760/36000 (16%)]	Loss: 0.012832
Train Epoch: 4 [6400/36000 (18%)]	Loss: 0.003328
Train Epoch: 4 [7040/36000 (20%)]	Loss: 0.001138
Train Epoch: 4 [7680/36000 (21%)]	Loss: 0.066076
Train Epoch: 4 [8320/36000 (23%)]	Loss: 0.007646
Train Epoch: 4 [8960/36000 (25%)]	Loss: 0.008192
Train Epoch: 4 [9600/36000 (27%)]	Loss: 0.009832
Train Epoch: 4 [10240/36000 (28%)]	Loss: 0.005831
Train Epoch: 4 [10880/36000 (30%)]	Loss: 0.040919
Train Epoch: 4 [11520/36000 (32%)]	Loss: 0.005195
Train Epoch: 4 [12160/36000 (34%)]	Loss: 0.066819
Train Epoch: 4 [12800/36000 (36%)]	Loss: 0.018211
Train Epoch: 4 [13440/36000 (37%)]	Loss: 0.002676
Train Epoch: 4 [14080/36000 (39%)]	Loss: 0.014252
Train Epoch: 4 [14720/36000 (41%)]	Loss: 0.001486
Train Epoch: 4 [15360/36000 (43%)]	Loss: 0.007964
Train Epoch: 4 [16000/36000 (44%)]	Loss: 0.003992
Train Epoch: 4 [16640/36000 (46%)]	Loss: 0.016771
Train Epoch: 4 [17280/36000 (48%)]	Loss: 0.002632
Train Epoch: 4 [17920/36000 (50%)]	Loss: 0.001602
Train Epoch: 4 [18560/36000 (52%)]	Loss: 0.000731
Train Epoch: 4 [19200/36000 (53%)]	Loss: 0.010128
Train Epoch: 4 [19840/36000 (55%)]	Loss: 0.010462
Train Epoch: 4 [20480/36000 (57%)]	Loss: 0.011478
Train Epoch: 4 [21120/36000 (59%)]	Loss: 0.002769
Train Epoch: 4 [21760/36000 (60%)]	Loss: 0.034559
Train Epoch: 4 [22400/36000 (62%)]	Loss: 0.012778
Train Epoch: 4 [23040/36000 (64%)]	Loss: 0.010748
Train Epoch: 4 [23680/36000 (66%)]	Loss: 0.004278
Train Epoch: 4 [24320/36000 (67%)]	Loss: 0.011649
Train Epoch: 4 [24960/36000 (69%)]	Loss: 0.013993
Train Epoch: 4 [25600/36000 (71%)]	Loss: 0.003569
Train Epoch: 4 [26240/36000 (73%)]	Loss: 0.004981
Train Epoch: 4 [26880/36000 (75%)]	Loss: 0.011217
Train Epoch: 4 [27520/36000 (76%)]	Loss: 0.003808
Train Epoch: 4 [28160/36000 (78%)]	Loss: 0.000258
Train Epoch: 4 [28800/36000 (80%)]	Loss: 0.000571
Train Epoch: 4 [29440/36000 (82%)]	Loss: 0.004669
Train Epoch: 4 [30080/36000 (83%)]	Loss: 0.015172
Train Epoch: 4 [30720/36000 (85%)]	Loss: 0.006203
Train Epoch: 4 [31360/36000 (87%)]	Loss: 0.001174
Train Epoch: 4 [32000/36000 (89%)]	Loss: 0.023369
Train Epoch: 4 [32640/36000 (91%)]	Loss: 0.056278
Train Epoch: 4 [33280/36000 (92%)]	Loss: 0.031567
Train Epoch: 4 [33920/36000 (94%)]	Loss: 0.026948
Train Epoch: 4 [34560/36000 (96%)]	Loss: 0.004536
Train Epoch: 4 [35200/36000 (98%)]	Loss: 0.002930
Train Epoch: 4 [35840/36000 (99%)]	Loss: 0.025760
Test set:
Overall: 42271/112000 (37.7%)
Train set:
Overall: 35919/36000 (99.8%)
Train Epoch: 5 [0/36000 (0%)]	Loss: 0.007771
Train Epoch: 5 [640/36000 (2%)]	Loss: 0.001075
Train Epoch: 5 [1280/36000 (4%)]	Loss: 0.014646
Train Epoch: 5 [1920/36000 (5%)]	Loss: 0.017761
Train Epoch: 5 [2560/36000 (7%)]	Loss: 0.020014
Train Epoch: 5 [3200/36000 (9%)]	Loss: 0.017734
Train Epoch: 5 [3840/36000 (11%)]	Loss: 0.001302
Train Epoch: 5 [4480/36000 (12%)]	Loss: 0.000931
Train Epoch: 5 [5120/36000 (14%)]	Loss: 0.010029
Train Epoch: 5 [5760/36000 (16%)]	Loss: 0.001720
Train Epoch: 5 [6400/36000 (18%)]	Loss: 0.001501
Train Epoch: 5 [7040/36000 (20%)]	Loss: 0.002115
Train Epoch: 5 [7680/36000 (21%)]	Loss: 0.000925
Train Epoch: 5 [8320/36000 (23%)]	Loss: 0.005904
Train Epoch: 5 [8960/36000 (25%)]	Loss: 0.000507
Train Epoch: 5 [9600/36000 (27%)]	Loss: 0.001552
Train Epoch: 5 [10240/36000 (28%)]	Loss: 0.003134
Train Epoch: 5 [10880/36000 (30%)]	Loss: 0.006900
Train Epoch: 5 [11520/36000 (32%)]	Loss: 0.003449
Train Epoch: 5 [12160/36000 (34%)]	Loss: 0.008765
Train Epoch: 5 [12800/36000 (36%)]	Loss: 0.001597
Train Epoch: 5 [13440/36000 (37%)]	Loss: 0.007652
Train Epoch: 5 [14080/36000 (39%)]	Loss: 0.000246
Train Epoch: 5 [14720/36000 (41%)]	Loss: 0.001845
Train Epoch: 5 [15360/36000 (43%)]	Loss: 0.008632
Train Epoch: 5 [16000/36000 (44%)]	Loss: 0.003232
Train Epoch: 5 [16640/36000 (46%)]	Loss: 0.006499
Train Epoch: 5 [17280/36000 (48%)]	Loss: 0.000997
Train Epoch: 5 [17920/36000 (50%)]	Loss: 0.029630
Train Epoch: 5 [18560/36000 (52%)]	Loss: 0.001055
Train Epoch: 5 [19200/36000 (53%)]	Loss: 0.006536
Train Epoch: 5 [19840/36000 (55%)]	Loss: 0.005637
Train Epoch: 5 [20480/36000 (57%)]	Loss: 0.003113
Train Epoch: 5 [21120/36000 (59%)]	Loss: 0.001587
Train Epoch: 5 [21760/36000 (60%)]	Loss: 0.011473
Train Epoch: 5 [22400/36000 (62%)]	Loss: 0.007668
Train Epoch: 5 [23040/36000 (64%)]	Loss: 0.004882
Train Epoch: 5 [23680/36000 (66%)]	Loss: 0.000548
Train Epoch: 5 [24320/36000 (67%)]	Loss: 0.004537
Train Epoch: 5 [24960/36000 (69%)]	Loss: 0.001019
Train Epoch: 5 [25600/36000 (71%)]	Loss: 0.005717
Train Epoch: 5 [26240/36000 (73%)]	Loss: 0.000518
Train Epoch: 5 [26880/36000 (75%)]	Loss: 0.002704
Train Epoch: 5 [27520/36000 (76%)]	Loss: 0.004858
Train Epoch: 5 [28160/36000 (78%)]	Loss: 0.007872
Train Epoch: 5 [28800/36000 (80%)]	Loss: 0.001522
Train Epoch: 5 [29440/36000 (82%)]	Loss: 0.019533
Train Epoch: 5 [30080/36000 (83%)]	Loss: 0.001769
Train Epoch: 5 [30720/36000 (85%)]	Loss: 0.023888
Train Epoch: 5 [31360/36000 (87%)]	Loss: 0.004926
Train Epoch: 5 [32000/36000 (89%)]	Loss: 0.014308
Train Epoch: 5 [32640/36000 (91%)]	Loss: 0.003161
Train Epoch: 5 [33280/36000 (92%)]	Loss: 0.000336
Train Epoch: 5 [33920/36000 (94%)]	Loss: 0.011453
Train Epoch: 5 [34560/36000 (96%)]	Loss: 0.000463
Train Epoch: 5 [35200/36000 (98%)]	Loss: 0.047358
Train Epoch: 5 [35840/36000 (99%)]	Loss: 0.001226
Test set:
Overall: 44779/112000 (40.0%)
Train set:
Overall: 35934/36000 (99.8%)
Train Epoch: 6 [0/36000 (0%)]	Loss: 0.002294
Train Epoch: 6 [640/36000 (2%)]	Loss: 0.004673
Train Epoch: 6 [1280/36000 (4%)]	Loss: 0.001481
Train Epoch: 6 [1920/36000 (5%)]	Loss: 0.009256
Train Epoch: 6 [2560/36000 (7%)]	Loss: 0.001077
Train Epoch: 6 [3200/36000 (9%)]	Loss: 0.035700
Train Epoch: 6 [3840/36000 (11%)]	Loss: 0.004687
Train Epoch: 6 [4480/36000 (12%)]	Loss: 0.001236
Train Epoch: 6 [5120/36000 (14%)]	Loss: 0.000533
Train Epoch: 6 [5760/36000 (16%)]	Loss: 0.000341
Train Epoch: 6 [6400/36000 (18%)]	Loss: 0.002293
Train Epoch: 6 [7040/36000 (20%)]	Loss: 0.001505
Train Epoch: 6 [7680/36000 (21%)]	Loss: 0.004880
Train Epoch: 6 [8320/36000 (23%)]	Loss: 0.003529
Train Epoch: 6 [8960/36000 (25%)]	Loss: 0.008069
Train Epoch: 6 [9600/36000 (27%)]	Loss: 0.000750
Train Epoch: 6 [10240/36000 (28%)]	Loss: 0.001007
Train Epoch: 6 [10880/36000 (30%)]	Loss: 0.003248
Train Epoch: 6 [11520/36000 (32%)]	Loss: 0.000253
Train Epoch: 6 [12160/36000 (34%)]	Loss: 0.003024
Train Epoch: 6 [12800/36000 (36%)]	Loss: 0.000199
Train Epoch: 6 [13440/36000 (37%)]	Loss: 0.000131
Train Epoch: 6 [14080/36000 (39%)]	Loss: 0.000758
Train Epoch: 6 [14720/36000 (41%)]	Loss: 0.003632
Train Epoch: 6 [15360/36000 (43%)]	Loss: 0.001857
Train Epoch: 6 [16000/36000 (44%)]	Loss: 0.002171
Train Epoch: 6 [16640/36000 (46%)]	Loss: 0.002865
Train Epoch: 6 [17280/36000 (48%)]	Loss: 0.000295
Train Epoch: 6 [17920/36000 (50%)]	Loss: 0.004547
Train Epoch: 6 [18560/36000 (52%)]	Loss: 0.000160
Train Epoch: 6 [19200/36000 (53%)]	Loss: 0.002100
Train Epoch: 6 [19840/36000 (55%)]	Loss: 0.000132
Train Epoch: 6 [20480/36000 (57%)]	Loss: 0.001543
Train Epoch: 6 [21120/36000 (59%)]	Loss: 0.000880
Train Epoch: 6 [21760/36000 (60%)]	Loss: 0.001050
Train Epoch: 6 [22400/36000 (62%)]	Loss: 0.000360
Train Epoch: 6 [23040/36000 (64%)]	Loss: 0.003614
Train Epoch: 6 [23680/36000 (66%)]	Loss: 0.000739
Train Epoch: 6 [24320/36000 (67%)]	Loss: 0.003412
Train Epoch: 6 [24960/36000 (69%)]	Loss: 0.002286
Train Epoch: 6 [25600/36000 (71%)]	Loss: 0.000268
Train Epoch: 6 [26240/36000 (73%)]	Loss: 0.000195
Train Epoch: 6 [26880/36000 (75%)]	Loss: 0.015972
Train Epoch: 6 [27520/36000 (76%)]	Loss: 0.000020
Train Epoch: 6 [28160/36000 (78%)]	Loss: 0.004785
Train Epoch: 6 [28800/36000 (80%)]	Loss: 0.000526
Train Epoch: 6 [29440/36000 (82%)]	Loss: 0.003218
Train Epoch: 6 [30080/36000 (83%)]	Loss: 0.000204
Train Epoch: 6 [30720/36000 (85%)]	Loss: 0.000714
Train Epoch: 6 [31360/36000 (87%)]	Loss: 0.000107
Train Epoch: 6 [32000/36000 (89%)]	Loss: 0.001451
Train Epoch: 6 [32640/36000 (91%)]	Loss: 0.000393
Train Epoch: 6 [33280/36000 (92%)]	Loss: 0.000239
Train Epoch: 6 [33920/36000 (94%)]	Loss: 0.000541
Train Epoch: 6 [34560/36000 (96%)]	Loss: 0.004448
Train Epoch: 6 [35200/36000 (98%)]	Loss: 0.001959
Train Epoch: 6 [35840/36000 (99%)]	Loss: 0.000823
Test set:
Overall: 44618/112000 (39.8%)
Train set:
Overall: 35974/36000 (99.9%)
Train Epoch: 7 [0/36000 (0%)]	Loss: 0.009156
Train Epoch: 7 [640/36000 (2%)]	Loss: 0.001095
Train Epoch: 7 [1280/36000 (4%)]	Loss: 0.000210
Train Epoch: 7 [1920/36000 (5%)]	Loss: 0.001617
Train Epoch: 7 [2560/36000 (7%)]	Loss: 0.000748
Train Epoch: 7 [3200/36000 (9%)]	Loss: 0.000148
Train Epoch: 7 [3840/36000 (11%)]	Loss: 0.000309
Train Epoch: 7 [4480/36000 (12%)]	Loss: 0.000053
Train Epoch: 7 [5120/36000 (14%)]	Loss: 0.000241
Train Epoch: 7 [5760/36000 (16%)]	Loss: 0.002164
Train Epoch: 7 [6400/36000 (18%)]	Loss: 0.000331
Train Epoch: 7 [7040/36000 (20%)]	Loss: 0.001078
Train Epoch: 7 [7680/36000 (21%)]	Loss: 0.000524
Train Epoch: 7 [8320/36000 (23%)]	Loss: 0.000325
Train Epoch: 7 [8960/36000 (25%)]	Loss: 0.000319
Train Epoch: 7 [9600/36000 (27%)]	Loss: 0.000299
Train Epoch: 7 [10240/36000 (28%)]	Loss: 0.029003
Train Epoch: 7 [10880/36000 (30%)]	Loss: 0.002333
Train Epoch: 7 [11520/36000 (32%)]	Loss: 0.000216
Train Epoch: 7 [12160/36000 (34%)]	Loss: 0.000309
Train Epoch: 7 [12800/36000 (36%)]	Loss: 0.003230
Train Epoch: 7 [13440/36000 (37%)]	Loss: 0.000147
Train Epoch: 7 [14080/36000 (39%)]	Loss: 0.000148
Train Epoch: 7 [14720/36000 (41%)]	Loss: 0.000044
Train Epoch: 7 [15360/36000 (43%)]	Loss: 0.000161
Train Epoch: 7 [16000/36000 (44%)]	Loss: 0.000195
Train Epoch: 7 [16640/36000 (46%)]	Loss: 0.000470
Train Epoch: 7 [17280/36000 (48%)]	Loss: 0.000763
Train Epoch: 7 [17920/36000 (50%)]	Loss: 0.003224
Train Epoch: 7 [18560/36000 (52%)]	Loss: 0.000036
Train Epoch: 7 [19200/36000 (53%)]	Loss: 0.000022
Train Epoch: 7 [19840/36000 (55%)]	Loss: 0.000239
Train Epoch: 7 [20480/36000 (57%)]	Loss: 0.000103
Train Epoch: 7 [21120/36000 (59%)]	Loss: 0.008560
Train Epoch: 7 [21760/36000 (60%)]	Loss: 0.005857
Train Epoch: 7 [22400/36000 (62%)]	Loss: 0.000418
Train Epoch: 7 [23040/36000 (64%)]	Loss: 0.008253
Train Epoch: 7 [23680/36000 (66%)]	Loss: 0.000264
Train Epoch: 7 [24320/36000 (67%)]	Loss: 0.001418
Train Epoch: 7 [24960/36000 (69%)]	Loss: 0.000832
Train Epoch: 7 [25600/36000 (71%)]	Loss: 0.000853
Train Epoch: 7 [26240/36000 (73%)]	Loss: 0.000238
Train Epoch: 7 [26880/36000 (75%)]	Loss: 0.000091
Train Epoch: 7 [27520/36000 (76%)]	Loss: 0.001880
Train Epoch: 7 [28160/36000 (78%)]	Loss: 0.000027
Train Epoch: 7 [28800/36000 (80%)]	Loss: 0.000024
Train Epoch: 7 [29440/36000 (82%)]	Loss: 0.000048
Train Epoch: 7 [30080/36000 (83%)]	Loss: 0.000019
Train Epoch: 7 [30720/36000 (85%)]	Loss: 0.002016
Train Epoch: 7 [31360/36000 (87%)]	Loss: 0.000021
Train Epoch: 7 [32000/36000 (89%)]	Loss: 0.002777
Train Epoch: 7 [32640/36000 (91%)]	Loss: 0.000181
Train Epoch: 7 [33280/36000 (92%)]	Loss: 0.002557
Train Epoch: 7 [33920/36000 (94%)]	Loss: 0.000447
Train Epoch: 7 [34560/36000 (96%)]	Loss: 0.000095
Train Epoch: 7 [35200/36000 (98%)]	Loss: 0.000432
Train Epoch: 7 [35840/36000 (99%)]	Loss: 0.000155
Test set:
Overall: 45348/112000 (40.5%)
Train set:
Overall: 35997/36000 (100.0%)
Train Epoch: 8 [0/36000 (0%)]	Loss: 0.000190
Train Epoch: 8 [640/36000 (2%)]	Loss: 0.000426
Train Epoch: 8 [1280/36000 (4%)]	Loss: 0.000313
Train Epoch: 8 [1920/36000 (5%)]	Loss: 0.003022
Train Epoch: 8 [2560/36000 (7%)]	Loss: 0.000038
Train Epoch: 8 [3200/36000 (9%)]	Loss: 0.000618
Train Epoch: 8 [3840/36000 (11%)]	Loss: 0.002573
Train Epoch: 8 [4480/36000 (12%)]	Loss: 0.000228
Train Epoch: 8 [5120/36000 (14%)]	Loss: 0.001307
Train Epoch: 8 [5760/36000 (16%)]	Loss: 0.000024
Train Epoch: 8 [6400/36000 (18%)]	Loss: 0.000086
Train Epoch: 8 [7040/36000 (20%)]	Loss: 0.000134
Train Epoch: 8 [7680/36000 (21%)]	Loss: 0.000138
