Running on ax20.rc.zi.columbia.edu
Train Epoch: 26 [2560/32000 (8%)]	Loss: 0.000009
Train Epoch: 26 [3200/32000 (10%)]	Loss: 0.000009
Train Epoch: 26 [3840/32000 (12%)]	Loss: 0.000007
Train Epoch: 26 [4480/32000 (14%)]	Loss: 0.000006
Train Epoch: 26 [5120/32000 (16%)]	Loss: 0.000007
Train Epoch: 26 [5760/32000 (18%)]	Loss: 0.000031
Train Epoch: 26 [6400/32000 (20%)]	Loss: 0.000024
Train Epoch: 26 [7040/32000 (22%)]	Loss: 0.000000
Train Epoch: 26 [7680/32000 (24%)]	Loss: 0.000007
Train Epoch: 26 [8320/32000 (26%)]	Loss: 0.000033
Train Epoch: 26 [8960/32000 (28%)]	Loss: 0.000049
Train Epoch: 26 [9600/32000 (30%)]	Loss: 0.000019
Train Epoch: 26 [10240/32000 (32%)]	Loss: 0.000035
Train Epoch: 26 [10880/32000 (34%)]	Loss: 0.000034
Train Epoch: 26 [11520/32000 (36%)]	Loss: 0.000078
Train Epoch: 26 [12160/32000 (38%)]	Loss: 0.000019
Train Epoch: 26 [12800/32000 (40%)]	Loss: 0.000039
Train Epoch: 26 [13440/32000 (42%)]	Loss: 0.000084
Train Epoch: 26 [14080/32000 (44%)]	Loss: 0.000017
Train Epoch: 26 [14720/32000 (46%)]	Loss: 0.000000
Train Epoch: 26 [15360/32000 (48%)]	Loss: 0.000077
Train Epoch: 26 [16000/32000 (50%)]	Loss: 0.000000
Train Epoch: 26 [16640/32000 (52%)]	Loss: 0.000039
Train Epoch: 26 [17280/32000 (54%)]	Loss: 0.000009
Train Epoch: 26 [17920/32000 (56%)]	Loss: 0.000041
Train Epoch: 26 [18560/32000 (58%)]	Loss: 0.000076
Train Epoch: 26 [19200/32000 (60%)]	Loss: 0.000024
Train Epoch: 26 [19840/32000 (62%)]	Loss: 0.000013
Train Epoch: 26 [20480/32000 (64%)]	Loss: 0.000002
Train Epoch: 26 [21120/32000 (66%)]	Loss: 0.000006
Train Epoch: 26 [21760/32000 (68%)]	Loss: 0.000046
Train Epoch: 26 [22400/32000 (70%)]	Loss: 0.000037
Train Epoch: 26 [23040/32000 (72%)]	Loss: 0.000022
Train Epoch: 26 [23680/32000 (74%)]	Loss: 0.000020
Train Epoch: 26 [24320/32000 (76%)]	Loss: 0.000020
Train Epoch: 26 [24960/32000 (78%)]	Loss: 0.000004
Train Epoch: 26 [25600/32000 (80%)]	Loss: 0.000023
Train Epoch: 26 [26240/32000 (82%)]	Loss: 0.000000
Train Epoch: 26 [26880/32000 (84%)]	Loss: 0.000022
Train Epoch: 26 [27520/32000 (86%)]	Loss: 0.000013
Train Epoch: 26 [28160/32000 (88%)]	Loss: 0.000071
Train Epoch: 26 [28800/32000 (90%)]	Loss: 0.000007
Train Epoch: 26 [29440/32000 (92%)]	Loss: 0.000025
Train Epoch: 26 [30080/32000 (94%)]	Loss: 0.000147
Train Epoch: 26 [30720/32000 (96%)]	Loss: 0.000014
Train Epoch: 26 [31360/32000 (98%)]	Loss: 0.000077
Test set:
Overall: 64325/112000 (57.4%)
Train set:
Overall: 32000/32000 (100.0%)
Train Epoch: 27 [0/32000 (0%)]	Loss: 0.000021
Train Epoch: 27 [640/32000 (2%)]	Loss: 0.000019
Train Epoch: 27 [1280/32000 (4%)]	Loss: 0.000034
Train Epoch: 27 [1920/32000 (6%)]	Loss: 0.000017
Train Epoch: 27 [2560/32000 (8%)]	Loss: 0.000009
Train Epoch: 27 [3200/32000 (10%)]	Loss: 0.000013
Train Epoch: 27 [3840/32000 (12%)]	Loss: 0.000006
Train Epoch: 27 [4480/32000 (14%)]	Loss: 0.000017
Train Epoch: 27 [5120/32000 (16%)]	Loss: 0.000008
Train Epoch: 27 [5760/32000 (18%)]	Loss: 0.000043
Train Epoch: 27 [6400/32000 (20%)]	Loss: 0.000017
Train Epoch: 27 [7040/32000 (22%)]	Loss: 0.000001
Train Epoch: 27 [7680/32000 (24%)]	Loss: 0.000059
Train Epoch: 27 [8320/32000 (26%)]	Loss: 0.000058
Train Epoch: 27 [8960/32000 (28%)]	Loss: 0.000040
Train Epoch: 27 [9600/32000 (30%)]	Loss: 0.000006
Train Epoch: 27 [10240/32000 (32%)]	Loss: 0.000025
Train Epoch: 27 [10880/32000 (34%)]	Loss: 0.000084
Train Epoch: 27 [11520/32000 (36%)]	Loss: 0.000001
Train Epoch: 27 [12160/32000 (38%)]	Loss: 0.000001
Train Epoch: 27 [12800/32000 (40%)]	Loss: 0.000014
Train Epoch: 27 [13440/32000 (42%)]	Loss: 0.000026
Train Epoch: 27 [14080/32000 (44%)]	Loss: 0.000058
Train Epoch: 27 [14720/32000 (46%)]	Loss: 0.000107
Train Epoch: 27 [15360/32000 (48%)]	Loss: 0.000015
Train Epoch: 27 [16000/32000 (50%)]	Loss: 0.000092
Train Epoch: 27 [16640/32000 (52%)]	Loss: 0.000051
Train Epoch: 27 [17280/32000 (54%)]	Loss: 0.000005
Train Epoch: 27 [17920/32000 (56%)]	Loss: 0.000051
Train Epoch: 27 [18560/32000 (58%)]	Loss: 0.000014
Train Epoch: 27 [19200/32000 (60%)]	Loss: 0.000006
Train Epoch: 27 [19840/32000 (62%)]	Loss: 0.000034
Train Epoch: 27 [20480/32000 (64%)]	Loss: 0.000028
Train Epoch: 27 [21120/32000 (66%)]	Loss: 0.000011
Train Epoch: 27 [21760/32000 (68%)]	Loss: 0.000013
Train Epoch: 27 [22400/32000 (70%)]	Loss: 0.000018
Train Epoch: 27 [23040/32000 (72%)]	Loss: 0.000017
Train Epoch: 27 [23680/32000 (74%)]	Loss: 0.000024
Train Epoch: 27 [24320/32000 (76%)]	Loss: 0.000000
Train Epoch: 27 [24960/32000 (78%)]	Loss: 0.000062
Train Epoch: 27 [25600/32000 (80%)]	Loss: 0.000018
Train Epoch: 27 [26240/32000 (82%)]	Loss: 0.000001
Train Epoch: 27 [26880/32000 (84%)]	Loss: 0.000041
Train Epoch: 27 [27520/32000 (86%)]	Loss: 0.000033
Train Epoch: 27 [28160/32000 (88%)]	Loss: 0.000002
Train Epoch: 27 [28800/32000 (90%)]	Loss: 0.000002
Train Epoch: 27 [29440/32000 (92%)]	Loss: 0.000003
Train Epoch: 27 [30080/32000 (94%)]	Loss: 0.000004
Train Epoch: 27 [30720/32000 (96%)]	Loss: 0.000005
Train Epoch: 27 [31360/32000 (98%)]	Loss: 0.000016
Test set:
Overall: 64382/112000 (57.5%)
Train set:
Overall: 32000/32000 (100.0%)
Train Epoch: 28 [0/32000 (0%)]	Loss: 0.000040
Train Epoch: 28 [640/32000 (2%)]	Loss: 0.000128
Train Epoch: 28 [1280/32000 (4%)]	Loss: 0.000005
Train Epoch: 28 [1920/32000 (6%)]	Loss: 0.000002
Train Epoch: 28 [2560/32000 (8%)]	Loss: 0.000000
Train Epoch: 28 [3200/32000 (10%)]	Loss: 0.000038
Train Epoch: 28 [3840/32000 (12%)]	Loss: 0.000015
Train Epoch: 28 [4480/32000 (14%)]	Loss: 0.000089
Train Epoch: 28 [5120/32000 (16%)]	Loss: 0.000022
Train Epoch: 28 [5760/32000 (18%)]	Loss: 0.000010
Train Epoch: 28 [6400/32000 (20%)]	Loss: 0.000001
Train Epoch: 28 [7040/32000 (22%)]	Loss: 0.000007
Train Epoch: 28 [7680/32000 (24%)]	Loss: 0.000011
Train Epoch: 28 [8320/32000 (26%)]	Loss: 0.000001
Train Epoch: 28 [8960/32000 (28%)]	Loss: 0.000024
Train Epoch: 28 [9600/32000 (30%)]	Loss: 0.000023
Train Epoch: 28 [10240/32000 (32%)]	Loss: 0.000008
Train Epoch: 28 [10880/32000 (34%)]	Loss: 0.000004
Train Epoch: 28 [11520/32000 (36%)]	Loss: 0.000007
Train Epoch: 28 [12160/32000 (38%)]	Loss: 0.000051
Train Epoch: 28 [12800/32000 (40%)]	Loss: 0.000048
Train Epoch: 28 [13440/32000 (42%)]	Loss: 0.000022
Train Epoch: 28 [14080/32000 (44%)]	Loss: 0.000008
Train Epoch: 28 [14720/32000 (46%)]	Loss: 0.000015
Train Epoch: 28 [15360/32000 (48%)]	Loss: 0.000011
Train Epoch: 28 [16000/32000 (50%)]	Loss: 0.000061
Train Epoch: 28 [16640/32000 (52%)]	Loss: 0.000006
Train Epoch: 28 [17280/32000 (54%)]	Loss: 0.000006
Train Epoch: 28 [17920/32000 (56%)]	Loss: 0.000001
Train Epoch: 28 [18560/32000 (58%)]	Loss: 0.000065
Train Epoch: 28 [19200/32000 (60%)]	Loss: 0.000056
Train Epoch: 28 [19840/32000 (62%)]	Loss: 0.000008
Train Epoch: 28 [20480/32000 (64%)]	Loss: 0.000037
Train Epoch: 28 [21120/32000 (66%)]	Loss: 0.000033
Train Epoch: 28 [21760/32000 (68%)]	Loss: 0.000051
Train Epoch: 28 [22400/32000 (70%)]	Loss: 0.000013
Train Epoch: 28 [23040/32000 (72%)]	Loss: 0.000019
Train Epoch: 28 [23680/32000 (74%)]	Loss: 0.000066
Train Epoch: 28 [24320/32000 (76%)]	Loss: 0.000017
Train Epoch: 28 [24960/32000 (78%)]	Loss: 0.000005
Train Epoch: 28 [25600/32000 (80%)]	Loss: 0.000044
Train Epoch: 28 [26240/32000 (82%)]	Loss: 0.000010
Train Epoch: 28 [26880/32000 (84%)]	Loss: 0.000010
Train Epoch: 28 [27520/32000 (86%)]	Loss: 0.000048
Train Epoch: 28 [28160/32000 (88%)]	Loss: 0.000028
Train Epoch: 28 [28800/32000 (90%)]	Loss: 0.000053
Train Epoch: 28 [29440/32000 (92%)]	Loss: 0.000038
Train Epoch: 28 [30080/32000 (94%)]	Loss: 0.000005
Train Epoch: 28 [30720/32000 (96%)]	Loss: 0.000005
Train Epoch: 28 [31360/32000 (98%)]	Loss: 0.000058
Test set:
Overall: 64377/112000 (57.5%)
Train set:
Overall: 32000/32000 (100.0%)
Train Epoch: 29 [0/32000 (0%)]	Loss: 0.000047
Train Epoch: 29 [640/32000 (2%)]	Loss: 0.000000
Train Epoch: 29 [1280/32000 (4%)]	Loss: 0.000022
Train Epoch: 29 [1920/32000 (6%)]	Loss: 0.000003
Train Epoch: 29 [2560/32000 (8%)]	Loss: 0.000005
Train Epoch: 29 [3200/32000 (10%)]	Loss: 0.000014
Train Epoch: 29 [3840/32000 (12%)]	Loss: 0.000006
Train Epoch: 29 [4480/32000 (14%)]	Loss: 0.000004
Train Epoch: 29 [5120/32000 (16%)]	Loss: 0.000037
Train Epoch: 29 [5760/32000 (18%)]	Loss: 0.000011
Train Epoch: 29 [6400/32000 (20%)]	Loss: 0.000010
Train Epoch: 29 [7040/32000 (22%)]	Loss: 0.000014
Train Epoch: 29 [7680/32000 (24%)]	Loss: 0.000013
Train Epoch: 29 [8320/32000 (26%)]	Loss: 0.000022
Train Epoch: 29 [8960/32000 (28%)]	Loss: 0.000001
Train Epoch: 29 [9600/32000 (30%)]	Loss: 0.000027
Train Epoch: 29 [10240/32000 (32%)]	Loss: 0.000044
Train Epoch: 29 [10880/32000 (34%)]	Loss: 0.000010
Train Epoch: 29 [11520/32000 (36%)]	Loss: 0.000007
Train Epoch: 29 [12160/32000 (38%)]	Loss: 0.000316
Train Epoch: 29 [12800/32000 (40%)]	Loss: 0.000004
Train Epoch: 29 [13440/32000 (42%)]	Loss: 0.000015
Train Epoch: 29 [14080/32000 (44%)]	Loss: 0.000018
Train Epoch: 29 [14720/32000 (46%)]	Loss: 0.000003
Train Epoch: 29 [15360/32000 (48%)]	Loss: 0.000064
Train Epoch: 29 [16000/32000 (50%)]	Loss: 0.000000
Train Epoch: 29 [16640/32000 (52%)]	Loss: 0.001077
Train Epoch: 29 [17280/32000 (54%)]	Loss: 0.000002
Train Epoch: 29 [17920/32000 (56%)]	Loss: 0.000017
Train Epoch: 29 [18560/32000 (58%)]	Loss: 0.000014
Train Epoch: 29 [19200/32000 (60%)]	Loss: 0.000014
Train Epoch: 29 [19840/32000 (62%)]	Loss: 0.000005
Train Epoch: 29 [20480/32000 (64%)]	Loss: 0.000028
Train Epoch: 29 [21120/32000 (66%)]	Loss: 0.000021
Train Epoch: 29 [21760/32000 (68%)]	Loss: 0.000029
Train Epoch: 29 [22400/32000 (70%)]	Loss: 0.000068
Train Epoch: 29 [23040/32000 (72%)]	Loss: 0.000078
Train Epoch: 29 [23680/32000 (74%)]	Loss: 0.000037
Train Epoch: 29 [24320/32000 (76%)]	Loss: 0.000056
Train Epoch: 29 [24960/32000 (78%)]	Loss: 0.000023
Train Epoch: 29 [25600/32000 (80%)]	Loss: 0.000066
Train Epoch: 29 [26240/32000 (82%)]	Loss: 0.000005
Train Epoch: 29 [26880/32000 (84%)]	Loss: 0.000007
Train Epoch: 29 [27520/32000 (86%)]	Loss: 0.000002
Train Epoch: 29 [28160/32000 (88%)]	Loss: 0.000015
Train Epoch: 29 [28800/32000 (90%)]	Loss: 0.000072
Train Epoch: 29 [29440/32000 (92%)]	Loss: 0.000041
Train Epoch: 29 [30080/32000 (94%)]	Loss: 0.000037
Train Epoch: 29 [30720/32000 (96%)]	Loss: 0.000009
Train Epoch: 29 [31360/32000 (98%)]	Loss: 0.000003
Test set:
Overall: 64389/112000 (57.5%)
Train set:
Overall: 32000/32000 (100.0%)
Train Epoch: 30 [0/32000 (0%)]	Loss: 0.000045
Train Epoch: 30 [640/32000 (2%)]	Loss: 0.000022
Train Epoch: 30 [1280/32000 (4%)]	Loss: 0.000017
Train Epoch: 30 [1920/32000 (6%)]	Loss: 0.000012
Train Epoch: 30 [2560/32000 (8%)]	Loss: 0.000016
Train Epoch: 30 [3200/32000 (10%)]	Loss: 0.000029
Train Epoch: 30 [3840/32000 (12%)]	Loss: 0.000020
Train Epoch: 30 [4480/32000 (14%)]	Loss: 0.000009
Train Epoch: 30 [5120/32000 (16%)]	Loss: 0.000006
Train Epoch: 30 [5760/32000 (18%)]	Loss: 0.000025
Train Epoch: 30 [6400/32000 (20%)]	Loss: 0.000012
Train Epoch: 30 [7040/32000 (22%)]	Loss: 0.000029
Train Epoch: 30 [7680/32000 (24%)]	Loss: 0.000008
Train Epoch: 30 [8320/32000 (26%)]	Loss: 0.000035
Train Epoch: 30 [8960/32000 (28%)]	Loss: 0.000008
Train Epoch: 30 [9600/32000 (30%)]	Loss: 0.000062
Train Epoch: 30 [10240/32000 (32%)]	Loss: 0.000038
Train Epoch: 30 [10880/32000 (34%)]	Loss: 0.000015
Train Epoch: 30 [11520/32000 (36%)]	Loss: 0.000014
Train Epoch: 30 [12160/32000 (38%)]	Loss: 0.000069
Train Epoch: 30 [12800/32000 (40%)]	Loss: 0.000031
Train Epoch: 30 [13440/32000 (42%)]	Loss: 0.000008
Train Epoch: 30 [14080/32000 (44%)]	Loss: 0.000020
Train Epoch: 30 [14720/32000 (46%)]	Loss: 0.000002
Train Epoch: 30 [15360/32000 (48%)]	Loss: 0.000009
Train Epoch: 30 [16000/32000 (50%)]	Loss: 0.000021
Train Epoch: 30 [16640/32000 (52%)]	Loss: 0.000021
Train Epoch: 30 [17280/32000 (54%)]	Loss: 0.000043
Train Epoch: 30 [17920/32000 (56%)]	Loss: 0.000006
Train Epoch: 30 [18560/32000 (58%)]	Loss: 0.000014
Train Epoch: 30 [19200/32000 (60%)]	Loss: 0.000033
Train Epoch: 30 [19840/32000 (62%)]	Loss: 0.000005
Train Epoch: 30 [20480/32000 (64%)]	Loss: 0.000000
Train Epoch: 30 [21120/32000 (66%)]	Loss: 0.000000
Train Epoch: 30 [21760/32000 (68%)]	Loss: 0.000002
Train Epoch: 30 [22400/32000 (70%)]	Loss: 0.000037
Train Epoch: 30 [23040/32000 (72%)]	Loss: 0.000003
Train Epoch: 30 [23680/32000 (74%)]	Loss: 0.000009
Train Epoch: 30 [24320/32000 (76%)]	Loss: 0.000001
Train Epoch: 30 [24960/32000 (78%)]	Loss: 0.000007
Train Epoch: 30 [25600/32000 (80%)]	Loss: 0.000014
Train Epoch: 30 [26240/32000 (82%)]	Loss: 0.000001
Train Epoch: 30 [26880/32000 (84%)]	Loss: 0.000053
Train Epoch: 30 [27520/32000 (86%)]	Loss: 0.000052
Train Epoch: 30 [28160/32000 (88%)]	Loss: 0.000006
Train Epoch: 30 [28800/32000 (90%)]	Loss: 0.000003
Train Epoch: 30 [29440/32000 (92%)]	Loss: 0.000055
Train Epoch: 30 [30080/32000 (94%)]	Loss: 0.000003
Train Epoch: 30 [30720/32000 (96%)]	Loss: 0.000021
Train Epoch: 30 [31360/32000 (98%)]	Loss: 0.000016
Test set:
Overall: 64380/112000 (57.5%)
Train set:
Overall: 32000/32000 (100.0%)
Train Epoch: 31 [0/32000 (0%)]	Loss: 0.000011
Train Epoch: 31 [640/32000 (2%)]	Loss: 0.000029
Train Epoch: 31 [1280/32000 (4%)]	Loss: 0.000005
Train Epoch: 31 [1920/32000 (6%)]	Loss: 0.000004
Train Epoch: 31 [2560/32000 (8%)]	Loss: 0.000013
Train Epoch: 31 [3200/32000 (10%)]	Loss: 0.000023
Train Epoch: 31 [3840/32000 (12%)]	Loss: 0.000007
Train Epoch: 31 [4480/32000 (14%)]	Loss: 0.000017
Train Epoch: 31 [5120/32000 (16%)]	Loss: 0.000039
Train Epoch: 31 [5760/32000 (18%)]	Loss: 0.000197
Train Epoch: 31 [6400/32000 (20%)]	Loss: 0.000000
Train Epoch: 31 [7040/32000 (22%)]	Loss: 0.000030
Train Epoch: 31 [7680/32000 (24%)]	Loss: 0.000015
Train Epoch: 31 [8320/32000 (26%)]	Loss: 0.000003
Train Epoch: 31 [8960/32000 (28%)]	Loss: 0.000016
Train Epoch: 31 [9600/32000 (30%)]	Loss: 0.000001
Train Epoch: 31 [10240/32000 (32%)]	Loss: 0.000013
Train Epoch: 31 [10880/32000 (34%)]	Loss: 0.000002
Train Epoch: 31 [11520/32000 (36%)]	Loss: 0.000009
Train Epoch: 31 [12160/32000 (38%)]	Loss: 0.000000
Train Epoch: 31 [12800/32000 (40%)]	Loss: 0.000028
Train Epoch: 31 [13440/32000 (42%)]	Loss: 0.000068
Train Epoch: 31 [14080/32000 (44%)]	Loss: 0.000005
Train Epoch: 31 [14720/32000 (46%)]	Loss: 0.000013
Train Epoch: 31 [15360/32000 (48%)]	Loss: 0.000039
Train Epoch: 31 [16000/32000 (50%)]	Loss: 0.000027
Train Epoch: 31 [16640/32000 (52%)]	Loss: 0.000016
Train Epoch: 31 [17280/32000 (54%)]	Loss: 0.000034
Train Epoch: 31 [17920/32000 (56%)]	Loss: 0.000048
Train Epoch: 31 [18560/32000 (58%)]	Loss: 0.000054
Train Epoch: 31 [19200/32000 (60%)]	Loss: 0.000014
Train Epoch: 31 [19840/32000 (62%)]	Loss: 0.000011
Train Epoch: 31 [20480/32000 (64%)]	Loss: 0.000011
Train Epoch: 31 [21120/32000 (66%)]	Loss: 0.000000
Train Epoch: 31 [21760/32000 (68%)]	Loss: 0.000019
Train Epoch: 31 [22400/32000 (70%)]	Loss: 0.000003
Train Epoch: 31 [23040/32000 (72%)]	Loss: 0.000009
Train Epoch: 31 [23680/32000 (74%)]	Loss: 0.000035
Train Epoch: 31 [24320/32000 (76%)]	Loss: 0.000032
Train Epoch: 31 [24960/32000 (78%)]	Loss: 0.000053
Train Epoch: 31 [25600/32000 (80%)]	Loss: 0.000025
Train Epoch: 31 [26240/32000 (82%)]	Loss: 0.000011
Train Epoch: 31 [26880/32000 (84%)]	Loss: 0.000019
Train Epoch: 31 [27520/32000 (86%)]	Loss: 0.000060
Train Epoch: 31 [28160/32000 (88%)]	Loss: 0.000013
Train Epoch: 31 [28800/32000 (90%)]	Loss: 0.000001
Train Epoch: 31 [29440/32000 (92%)]	Loss: 0.000017
Train Epoch: 31 [30080/32000 (94%)]	Loss: 0.000037
Train Epoch: 31 [30720/32000 (96%)]	Loss: 0.000029
Train Epoch: 31 [31360/32000 (98%)]	Loss: 0.000020
Test set:
Overall: 64404/112000 (57.5%)
Train set:
Overall: 32000/32000 (100.0%)
Train Epoch: 32 [0/32000 (0%)]	Loss: 0.000019
Train Epoch: 32 [640/32000 (2%)]	Loss: 0.000005
Train Epoch: 32 [1280/32000 (4%)]	Loss: 0.000004
Train Epoch: 32 [1920/32000 (6%)]	Loss: 0.000016
Train Epoch: 32 [2560/32000 (8%)]	Loss: 0.000018
Train Epoch: 32 [3200/32000 (10%)]	Loss: 0.000010
Train Epoch: 32 [3840/32000 (12%)]	Loss: 0.000008
Train Epoch: 32 [4480/32000 (14%)]	Loss: 0.000014
Train Epoch: 32 [5120/32000 (16%)]	Loss: 0.000001
Train Epoch: 32 [5760/32000 (18%)]	Loss: 0.000027
Train Epoch: 32 [6400/32000 (20%)]	Loss: 0.000010
Train Epoch: 32 [7040/32000 (22%)]	Loss: 0.000015
Train Epoch: 32 [7680/32000 (24%)]	Loss: 0.000010
Train Epoch: 32 [8320/32000 (26%)]	Loss: 0.000032
Train Epoch: 32 [8960/32000 (28%)]	Loss: 0.000010
Train Epoch: 32 [9600/32000 (30%)]	Loss: 0.000007
Train Epoch: 32 [10240/32000 (32%)]	Loss: 0.000087
Train Epoch: 32 [10880/32000 (34%)]	Loss: 0.000048
Train Epoch: 32 [11520/32000 (36%)]	Loss: 0.000022
Train Epoch: 32 [12160/32000 (38%)]	Loss: 0.000014
Train Epoch: 32 [12800/32000 (40%)]	Loss: 0.000001
Train Epoch: 32 [13440/32000 (42%)]	Loss: 0.000011
Train Epoch: 32 [14080/32000 (44%)]	Loss: 0.000008
Train Epoch: 32 [14720/32000 (46%)]	Loss: 0.000009
Train Epoch: 32 [15360/32000 (48%)]	Loss: 0.000019
Train Epoch: 32 [16000/32000 (50%)]	Loss: 0.000018
Train Epoch: 32 [16640/32000 (52%)]	Loss: 0.000005
Train Epoch: 32 [17280/32000 (54%)]	Loss: 0.000038
Train Epoch: 32 [17920/32000 (56%)]	Loss: 0.000053
Train Epoch: 32 [18560/32000 (58%)]	Loss: 0.000035
Train Epoch: 32 [19200/32000 (60%)]	Loss: 0.000060
Train Epoch: 32 [19840/32000 (62%)]	Loss: 0.000010
Train Epoch: 32 [20480/32000 (64%)]	Loss: 0.000004
Train Epoch: 32 [21120/32000 (66%)]	Loss: 0.000025
Train Epoch: 32 [21760/32000 (68%)]	Loss: 0.000042
Train Epoch: 32 [22400/32000 (70%)]	Loss: 0.000004
Train Epoch: 32 [23040/32000 (72%)]	Loss: 0.000009
Train Epoch: 32 [23680/32000 (74%)]	Loss: 0.000019
Train Epoch: 32 [24320/32000 (76%)]	Loss: 0.000004
Train Epoch: 32 [24960/32000 (78%)]	Loss: 0.000000
Train Epoch: 32 [25600/32000 (80%)]	Loss: 0.000042
Train Epoch: 32 [26240/32000 (82%)]	Loss: 0.000046
Train Epoch: 32 [26880/32000 (84%)]	Loss: 0.000030
Train Epoch: 32 [27520/32000 (86%)]	Loss: 0.000020
Train Epoch: 32 [28160/32000 (88%)]	Loss: 0.000044
Train Epoch: 32 [28800/32000 (90%)]	Loss: 0.000010
Train Epoch: 32 [29440/32000 (92%)]	Loss: 0.000003
Train Epoch: 32 [30080/32000 (94%)]	Loss: 0.000015
Train Epoch: 32 [30720/32000 (96%)]	Loss: 0.000000
Train Epoch: 32 [31360/32000 (98%)]	Loss: 0.000008
Test set:
Overall: 64379/112000 (57.5%)
Train set:
Overall: 32000/32000 (100.0%)
Train Epoch: 33 [0/32000 (0%)]	Loss: 0.000046
Train Epoch: 33 [640/32000 (2%)]	Loss: 0.000021
Train Epoch: 33 [1280/32000 (4%)]	Loss: 0.000001
Train Epoch: 33 [1920/32000 (6%)]	Loss: 0.000000
Train Epoch: 33 [2560/32000 (8%)]	Loss: 0.000011
Train Epoch: 33 [3200/32000 (10%)]	Loss: 0.000003
Train Epoch: 33 [3840/32000 (12%)]	Loss: 0.000014
Train Epoch: 33 [4480/32000 (14%)]	Loss: 0.000006
Train Epoch: 33 [5120/32000 (16%)]	Loss: 0.000025
Train Epoch: 33 [5760/32000 (18%)]	Loss: 0.000033
Train Epoch: 33 [6400/32000 (20%)]	Loss: 0.000011
Train Epoch: 33 [7040/32000 (22%)]	Loss: 0.000003
Train Epoch: 33 [7680/32000 (24%)]	Loss: 0.000037
Train Epoch: 33 [8320/32000 (26%)]	Loss: 0.000003
Train Epoch: 33 [8960/32000 (28%)]	Loss: 0.000001
Train Epoch: 33 [9600/32000 (30%)]	Loss: 0.000010
Train Epoch: 33 [10240/32000 (32%)]	Loss: 0.000037
Train Epoch: 33 [10880/32000 (34%)]	Loss: 0.000000
Train Epoch: 33 [11520/32000 (36%)]	Loss: 0.000025
Train Epoch: 33 [12160/32000 (38%)]	Loss: 0.000015
Train Epoch: 33 [12800/32000 (40%)]	Loss: 0.000003
Train Epoch: 33 [13440/32000 (42%)]	Loss: 0.000015
Train Epoch: 33 [14080/32000 (44%)]	Loss: 0.000014
Train Epoch: 33 [14720/32000 (46%)]	Loss: 0.000004
Train Epoch: 33 [15360/32000 (48%)]	Loss: 0.000002
Train Epoch: 33 [16000/32000 (50%)]	Loss: 0.000006
Train Epoch: 33 [16640/32000 (52%)]	Loss: 0.000005
Train Epoch: 33 [17280/32000 (54%)]	Loss: 0.000015
Train Epoch: 33 [17920/32000 (56%)]	Loss: 0.000005
Train Epoch: 33 [18560/32000 (58%)]	Loss: 0.000012
Train Epoch: 33 [19200/32000 (60%)]	Loss: 0.000012
Train Epoch: 33 [19840/32000 (62%)]	Loss: 0.000041
Train Epoch: 33 [20480/32000 (64%)]	Loss: 0.000002
Train Epoch: 33 [21120/32000 (66%)]	Loss: 0.000016
Train Epoch: 33 [21760/32000 (68%)]	Loss: 0.000003
Train Epoch: 33 [22400/32000 (70%)]	Loss: 0.000010
Train Epoch: 33 [23040/32000 (72%)]	Loss: 0.000039
Train Epoch: 33 [23680/32000 (74%)]	Loss: 0.000007
Train Epoch: 33 [24320/32000 (76%)]	Loss: 0.000087
Train Epoch: 33 [24960/32000 (78%)]	Loss: 0.000015
Train Epoch: 33 [25600/32000 (80%)]	Loss: 0.000008
Train Epoch: 33 [26240/32000 (82%)]	Loss: 0.000058
Train Epoch: 33 [26880/32000 (84%)]	Loss: 0.000010
Train Epoch: 33 [27520/32000 (86%)]	Loss: 0.000005
Train Epoch: 33 [28160/32000 (88%)]	Loss: 0.000018
Train Epoch: 33 [28800/32000 (90%)]	Loss: 0.000047
Train Epoch: 33 [29440/32000 (92%)]	Loss: 0.000003
Train Epoch: 33 [30080/32000 (94%)]	Loss: 0.000052
Train Epoch: 33 [30720/32000 (96%)]	Loss: 0.000004
Train Epoch: 33 [31360/32000 (98%)]	Loss: 0.000045
Test set:
Overall: 64379/112000 (57.5%)
Train set:
Overall: 32000/32000 (100.0%)
Train Epoch: 34 [0/32000 (0%)]	Loss: 0.000020
Train Epoch: 34 [640/32000 (2%)]	Loss: 0.000097
Train Epoch: 34 [1280/32000 (4%)]	Loss: 0.000015
Train Epoch: 34 [1920/32000 (6%)]	Loss: 0.000007
Train Epoch: 34 [2560/32000 (8%)]	Loss: 0.000030
Train Epoch: 34 [3200/32000 (10%)]	Loss: 0.000019
Train Epoch: 34 [3840/32000 (12%)]	Loss: 0.000012
Train Epoch: 34 [4480/32000 (14%)]	Loss: 0.000064
Train Epoch: 34 [5120/32000 (16%)]	Loss: 0.000033
Train Epoch: 34 [5760/32000 (18%)]	Loss: 0.000010
Train Epoch: 34 [6400/32000 (20%)]	Loss: 0.000029
Train Epoch: 34 [7040/32000 (22%)]	Loss: 0.000015
Train Epoch: 34 [7680/32000 (24%)]	Loss: 0.000026
Train Epoch: 34 [8320/32000 (26%)]	Loss: 0.000055
Train Epoch: 34 [8960/32000 (28%)]	Loss: 0.000026
Train Epoch: 34 [9600/32000 (30%)]	Loss: 0.000014
