Running on ax16.rc.zi.columbia.edu
Train Epoch: 2 [24320/28000 (87%)]	Loss: 0.058755
Train Epoch: 2 [24960/28000 (89%)]	Loss: 0.172622
Train Epoch: 2 [25600/28000 (91%)]	Loss: 0.017508
Train Epoch: 2 [26240/28000 (94%)]	Loss: 0.048742
Train Epoch: 2 [26880/28000 (96%)]	Loss: 0.037129
Train Epoch: 2 [27520/28000 (98%)]	Loss: 0.027988
Test set:
Overall: 63797/84000 (75.9%)
Train set:
Overall: 27696/28000 (98.9%)
Train Epoch: 3 [0/28000 (0%)]	Loss: 0.059955
Train Epoch: 3 [640/28000 (2%)]	Loss: 0.040036
Train Epoch: 3 [1280/28000 (5%)]	Loss: 0.009441
Train Epoch: 3 [1920/28000 (7%)]	Loss: 0.010864
Train Epoch: 3 [2560/28000 (9%)]	Loss: 0.048518
Train Epoch: 3 [3200/28000 (11%)]	Loss: 0.034090
Train Epoch: 3 [3840/28000 (14%)]	Loss: 0.037481
Train Epoch: 3 [4480/28000 (16%)]	Loss: 0.012783
Train Epoch: 3 [5120/28000 (18%)]	Loss: 0.002966
Train Epoch: 3 [5760/28000 (21%)]	Loss: 0.008508
Train Epoch: 3 [6400/28000 (23%)]	Loss: 0.011399
Train Epoch: 3 [7040/28000 (25%)]	Loss: 0.052435
Train Epoch: 3 [7680/28000 (27%)]	Loss: 0.014745
Train Epoch: 3 [8320/28000 (30%)]	Loss: 0.007284
Train Epoch: 3 [8960/28000 (32%)]	Loss: 0.097061
Train Epoch: 3 [9600/28000 (34%)]	Loss: 0.002392
Train Epoch: 3 [10240/28000 (37%)]	Loss: 0.025357
Train Epoch: 3 [10880/28000 (39%)]	Loss: 0.045461
Train Epoch: 3 [11520/28000 (41%)]	Loss: 0.010566
Train Epoch: 3 [12160/28000 (43%)]	Loss: 0.020509
Train Epoch: 3 [12800/28000 (46%)]	Loss: 0.011554
Train Epoch: 3 [13440/28000 (48%)]	Loss: 0.023341
Train Epoch: 3 [14080/28000 (50%)]	Loss: 0.017431
Train Epoch: 3 [14720/28000 (53%)]	Loss: 0.023384
Train Epoch: 3 [15360/28000 (55%)]	Loss: 0.026751
Train Epoch: 3 [16000/28000 (57%)]	Loss: 0.052003
Train Epoch: 3 [16640/28000 (59%)]	Loss: 0.027970
Train Epoch: 3 [17280/28000 (62%)]	Loss: 0.002195
Train Epoch: 3 [17920/28000 (64%)]	Loss: 0.010780
Train Epoch: 3 [18560/28000 (66%)]	Loss: 0.002488
Train Epoch: 3 [19200/28000 (68%)]	Loss: 0.014781
Train Epoch: 3 [19840/28000 (71%)]	Loss: 0.030269
Train Epoch: 3 [20480/28000 (73%)]	Loss: 0.013396
Train Epoch: 3 [21120/28000 (75%)]	Loss: 0.003897
Train Epoch: 3 [21760/28000 (78%)]	Loss: 0.006944
Train Epoch: 3 [22400/28000 (80%)]	Loss: 0.016209
